date,checkout_id,is_checkout,qty,unit_price
2025-05-12,5903363,0,0,Rp 25.000
2025-05-12,6132058,1,1,Rp 25.000
2025-05-12,6320605,0,0,Rp 25.000
2025-05-12,6785746,0,0,Rp 25.000
2025-05-12,6907825,0,0,Rp 25.000
2025-05-12,7021889,1,2,Rp 25.000
2025-05-12,7058110,0,0,Rp 25.000
2025-05-12,7141943,0,0,Rp 25.000
2025-05-12,7304903,0,0,Rp 25.000
2025-05-12,7590303,0,0,Rp 25.000
2025-05-12,7672070,0,0,Rp 25.000
2025-05-12,7680828,0,0,Rp 25.000
2025-05-12,7832135,1,4,Rp 25.000
2025-05-12,8030218,0,0,Rp 25.000
2025-05-12,8103274,1,1,Rp 25.000
2025-05-12,8148706,1,3,Rp 25.000
2025-05-12,8175693,0,0,Rp 25.000
2025-05-12,8187581,0,0,Rp 25.000
2025-05-12,8360910,0,0,Rp 25.000
2025-05-12,8420861,0,0,Rp 25.000
2025-05-12,8520132,0,0,Rp 25.000
2025-05-12,8703490,0,0,Rp 25.000
2025-05-12,8746603,0,0,Rp 25.000
2025-05-12,8764855,0,0,Rp 25.000
2025-05-12,9273389,0,0,Rp 25.000
2025-05-12,9402814,0,0,Rp 25.000
2025-05-12,9424701,0,0,Rp 25.000
2025-05-12,9482162,0,0,Rp 25.000
2025-05-12,9622628,0,0,Rp 25.000
2025-05-12,9923235,0,0,Rp 25.000
2025-05-13,1504630,0,0,Rp 25.000
2025-05-13,1590342,0,0,Rp 25.000
2025-05-13,1626190,0,0,Rp 25.000
2025-05-13,1638436,0,0,Rp 25.000
2025-05-13,2303847,0,0,Rp 25.000
2025-05-13,2378782,1,1,Rp 25.000
2025-05-13,2414786,1,1,Rp 25.000
2025-05-13,2470107,0,0,Rp 25.000
2025-05-13,2632395,0,0,Rp 25.000
2025-05-13,2652707,0,0,Rp 25.000
2025-05-13,2828532,0,0,Rp 25.000
2025-05-13,2945998,0,0,Rp 25.000
2025-05-13,3077543,1,1,Rp 25.000
2025-05-13,3106322,0,0,Rp 25.000
2025-05-13,3172052,0,0,Rp 25.000
2025-05-13,3260114,0,0,Rp 25.000
2025-05-13,3376585,1,1,Rp 25.000
2025-05-13,3510070,0,0,Rp 25.000
2025-05-13,3521748,0,0,Rp 25.000
2025-05-13,3596874,0,0,Rp 25.000
2025-05-13,3607255,1,3,Rp 25.000
2025-05-13,3636616,0,0,Rp 25.000
2025-05-13,4153657,0,0,Rp 25.000
2025-05-13,4215973,1,5,Rp 25.000
2025-05-13,4301673,0,0,Rp 25.000
2025-05-13,4384934,0,0,Rp 25.000
2025-05-13,4403140,0,0,Rp 25.000
2025-05-13,4427633,0,0,Rp 25.000
2025-05-13,4467418,0,0,Rp 25.000
2025-05-13,4477116,0,0,Rp 25.000
2025-05-13,4704065,0,0,Rp 25.000
2025-05-13,4724913,0,0,Rp 25.000
2025-05-13,5435908,0,0,Rp 25.000
2025-05-13,5528758,0,0,Rp 25.000
2025-05-13,5694442,0,0,Rp 25.000
2025-05-13,5915588,0,0,Rp 25.000
2025-05-13,6187954,0,0,Rp 25.000
2025-05-13,6317420,0,0,Rp 25.000
2025-05-13,6463920,0,0,Rp 25.000
2025-05-13,6542313,0,0,Rp 25.000
2025-05-13,6550383,0,0,Rp 25.000
2025-05-13,6614822,0,0,Rp 25.000
2025-05-13,6710357,0,0,Rp 25.000
2025-05-13,6777684,0,0,Rp 25.000
2025-05-13,6829976,0,0,Rp 25.000
2025-05-13,7049299,0,0,Rp 25.000
2025-05-13,7119811,0,0,Rp 25.000
2025-05-13,7563279,1,2,Rp 25.000
2025-05-13,7792336,0,0,Rp 25.000
2025-05-13,8246008,0,0,Rp 25.000
2025-05-13,8316600,0,0,Rp 25.000
2025-05-13,8408180,0,0,Rp 25.000
2025-05-13,8452485,1,1,Rp 25.000
2025-05-13,8471910,0,0,Rp 25.000
2025-05-13,8745345,0,0,Rp 25.000
2025-05-13,8925602,0,0,Rp 25.000
2025-05-13,8961326,0,0,Rp 25.000
2025-05-13,8987032,0,0,Rp 25.000
2025-05-13,9089976,0,0,Rp 25.000
2025-05-13,9092581,0,0,Rp 25.000
2025-05-13,9635710,0,0,Rp 25.000
2025-05-13,9730340,1,1,Rp 25.000
2025-05-13,9815063,0,0,Rp 25.000
2025-05-13,9832376,0,0,Rp 25.000
2025-05-14,1128817,1,2,Rp 25.000
2025-05-14,1168882,1,3,Rp 25.000
2025-05-14,1174614,1,1,Rp 25.000
2025-05-14,1437385,0,0,Rp 25.000
2025-05-14,1522906,0,0,Rp 25.000
2025-05-14,1734720,0,0,Rp 25.000
2025-05-14,1851562,0,0,Rp 25.000
2025-05-14,1914945,1,10,Rp 25.000
2025-05-14,2023227,0,0,Rp 25.000
2025-05-14,2033135,0,0,Rp 25.000
2025-05-14,2180185,0,0,Rp 25.000
2025-05-14,2403656,0,0,Rp 25.000
2025-05-14,2409190,0,0,Rp 25.000
2025-05-14,2560967,0,0,Rp 25.000
2025-05-14,2566156,0,0,Rp 25.000
2025-05-14,2575392,0,0,Rp 25.000
2025-05-14,2956030,0,0,Rp 25.000
2025-05-14,3003150,1,2,Rp 25.000
2025-05-14,3079291,1,8,Rp 25.000
2025-05-14,3309133,0,0,Rp 25.000
2025-05-14,3339097,0,0,Rp 25.000
2025-05-14,3394157,1,3,Rp 25.000
2025-05-14,3465195,1,3,Rp 25.000
2025-05-14,3491155,0,0,Rp 25.000
2025-05-14,3674185,0,0,Rp 25.000
2025-05-14,3736556,1,2,Rp 25.000
2025-05-14,3807307,0,0,Rp 25.000
2025-05-14,3965388,0,0,Rp 25.000
2025-05-14,4054744,0,0,Rp 25.000
2025-05-14,4265174,1,2,Rp 25.000
2025-05-14,4316239,0,0,Rp 25.000
2025-05-14,4400601,0,0,Rp 25.000
2025-05-14,4442238,0,0,Rp 25.000
2025-05-14,4647483,0,0,Rp 25.000
2025-05-14,4746706,1,8,Rp 25.000
2025-05-14,4830602,1,-1,Rp 25.000
2025-05-14,4836864,0,0,Rp 25.000
2025-05-14,5253887,0,0,Rp 25.000
2025-05-14,5308176,0,0,Rp 25.000
2025-05-14,5635124,0,0,Rp 25.000
2025-05-14,5697684,1,2,Rp 25.000
2025-05-14,6000503,1,1,Rp 25.000
2025-05-14,6107647,0,0,Rp 25.000
2025-05-14,6171289,0,0,Rp 25.000
2025-05-14,6177159,0,0,Rp 25.000
2025-05-14,6233443,0,0,Rp 25.000
2025-05-14,6238548,0,0,Rp 25.000
2025-05-14,6511355,0,0,Rp 25.000
2025-05-14,6545656,0,0,Rp 25.000
2025-05-14,6560982,0,0,Rp 25.000
2025-05-14,6860612,0,0,Rp 25.000
2025-05-14,7204878,0,0,Rp 25.000
2025-05-14,7490135,0,0,Rp 25.000
2025-05-14,7597300,0,0,Rp 25.000
2025-05-14,7651116,0,0,Rp 25.000
2025-05-14,7707433,0,0,Rp 25.000
2025-05-14,7708145,0,0,Rp 25.000
2025-05-14,7814061,0,0,Rp 25.000
2025-05-14,7935483,0,0,Rp 25.000
2025-05-14,7937165,0,0,Rp 25.000
2025-05-14,7961138,0,0,Rp 25.000
2025-05-14,8022930,0,0,Rp 25.000
2025-05-14,8094787,0,0,Rp 25.000
2025-05-14,8216715,0,0,Rp 25.000
2025-05-14,8237955,1,3,Rp 25.000
2025-05-14,8417740,0,0,Rp 25.000
2025-05-14,8476228,1,4,Rp 25.000
2025-05-14,8604729,0,0,Rp 25.000
2025-05-14,8694424,0,0,Rp 25.000
2025-05-14,8850090,1,3,Rp 25.000
2025-05-14,9096897,0,0,Rp 25.000
2025-05-14,9396857,1,2,Rp 25.000
2025-05-14,9801467,1,2,Rp 25.000
2025-05-15,1038454,0,0,Rp 25.000
2025-05-15,1285321,0,0,Rp 25.000
2025-05-15,1519025,0,0,Rp 25.000
2025-05-15,1740623,0,0,Rp 25.000
2025-05-15,1815297,1,2,Rp 25.000
2025-05-15,1889883,0,0,Rp 25.000
2025-05-15,1959913,1,1,Rp 25.000
2025-05-15,2097652,0,0,Rp 25.000
2025-05-15,2187779,0,0,Rp 25.000
2025-05-15,2338808,0,0,Rp 25.000
2025-05-15,2507699,0,0,Rp 25.000
2025-05-15,2736961,0,0,Rp 25.000
2025-05-15,2825722,1,1,Rp 25.000
2025-05-15,2863297,0,0,Rp 25.000
2025-05-15,3048512,0,0,Rp 25.000
2025-05-15,3129570,0,0,Rp 25.000
2025-05-15,3131163,0,0,Rp 25.000
2025-05-15,3213666,0,0,Rp 25.000
2025-05-15,3263073,0,0,Rp 25.000
2025-05-15,3529989,0,0,Rp 25.000
2025-05-15,3878073,0,0,Rp 25.000
2025-05-15,3946923,0,0,Rp 25.000
2025-05-15,4278939,0,0,Rp 25.000
2025-05-15,4373042,0,0,Rp 25.000
2025-05-15,4393598,0,0,Rp 25.000
2025-05-15,4427841,0,0,Rp 25.000
2025-05-15,4784909,1,7,Rp 25.000
2025-05-15,5181496,1,1,Rp 25.000
2025-05-15,5217302,0,0,Rp 25.000
2025-05-15,5556692,0,0,Rp 25.000
2025-05-15,5742078,0,0,Rp 25.000
2025-05-15,5952200,0,0,Rp 25.000
2025-05-15,6015155,0,0,Rp 25.000
2025-05-15,6016796,0,0,Rp 25.000
2025-05-15,6056853,0,0,Rp 25.000
2025-05-15,6057971,0,0,Rp 25.000
2025-05-15,6259239,0,0,Rp 25.000
2025-05-15,6310387,0,0,Rp 25.000
2025-05-15,6523307,0,0,Rp 25.000
2025-05-15,6565366,0,0,Rp 25.000
2025-05-15,6714161,0,0,Rp 25.000
2025-05-15,6716450,0,0,Rp 25.000
2025-05-15,6736795,0,0,Rp 25.000
2025-05-15,6764792,0,0,Rp 25.000
2025-05-15,6809863,0,0,Rp 25.000
2025-05-15,6988274,0,0,Rp 25.000
2025-05-15,7030413,0,0,Rp 25.000
2025-05-15,7045715,0,0,Rp 25.000
2025-05-15,7117864,0,0,Rp 25.000
2025-05-15,7215705,0,0,Rp 25.000
2025-05-15,7368846,0,0,Rp 25.000
2025-05-15,7379525,0,0,Rp 25.000
2025-05-15,7536504,0,0,Rp 25.000
2025-05-15,7560220,0,0,Rp 25.000
2025-05-15,7704403,0,0,Rp 25.000
2025-05-15,7800557,0,0,Rp 25.000
2025-05-15,7801246,1,1,Rp 25.000
2025-05-15,7908873,0,0,Rp 25.000
2025-05-15,8126131,0,0,Rp 25.000
2025-05-15,8222606,0,0,Rp 25.000
2025-05-15,8679061,1,2,Rp 25.000
2025-05-15,8781195,0,0,Rp 25.000
2025-05-15,8903856,0,0,Rp 25.000
2025-05-15,9324126,0,0,Rp 25.000
2025-05-15,9602382,0,0,Rp 25.000
2025-05-15,9759309,1,4,Rp 25.000
2025-05-16,1278603,1,1,Rp 25.000
2025-05-16,1290833,0,0,Rp 25.000
2025-05-16,1478913,1,2,Rp 25.000
2025-05-16,1803474,0,0,Rp 25.000
2025-05-16,2224920,1,1,Rp 25.000
2025-05-16,2494746,0,0,Rp 25.000
2025-05-16,2622002,0,0,Rp 25.000
2025-05-16,2764401,1,3,Rp 25.000
2025-05-16,2983571,0,0,Rp 25.000
2025-05-16,3093614,1,1,Rp 25.000
2025-05-16,3097914,0,0,Rp 25.000
2025-05-16,3142335,0,0,Rp 25.000
2025-05-16,3199478,0,0,Rp 25.000
2025-05-16,3430347,0,0,Rp 25.000
2025-05-16,3436255,0,0,Rp 25.000
2025-05-16,3457490,0,0,Rp 25.000
2025-05-16,3473761,0,0,Rp 25.000
2025-05-16,3543402,0,0,Rp 25.000
2025-05-16,3583815,0,0,Rp 25.000
2025-05-16,3591043,1,2,Rp 25.000
2025-05-16,3667455,0,0,Rp 25.000
2025-05-16,3778124,0,0,Rp 25.000
2025-05-16,3934847,0,0,Rp 25.000
2025-05-16,4131016,0,0,Rp 25.000
2025-05-16,4326247,0,0,Rp 25.000
2025-05-16,4361310,1,2,Rp 25.000
2025-05-16,4433472,0,0,Rp 25.000
2025-05-16,4487274,0,0,Rp 25.000
2025-05-16,4494711,0,0,Rp 25.000
2025-05-16,4818279,0,0,Rp 25.000
2025-05-16,4839602,0,0,Rp 25.000
2025-05-16,5154116,0,0,Rp 25.000
2025-05-16,5443125,1,1,Rp 25.000
2025-05-16,5450970,1,3,Rp 25.000
2025-05-16,5566099,0,0,Rp 25.000
2025-05-16,5586775,0,0,Rp 25.000
2025-05-16,5719872,1,1,Rp 25.000
2025-05-16,6023521,1,4,Rp 25.000
2025-05-16,6083999,0,0,Rp 25.000
2025-05-16,6084642,0,0,Rp 25.000
2025-05-16,6134267,0,0,Rp 25.000
2025-05-16,6241059,0,0,Rp 25.000
2025-05-16,6585248,0,0,Rp 25.000
2025-05-16,6728582,0,0,Rp 25.000
2025-05-16,6732210,0,0,Rp 25.000
2025-05-16,6860275,0,0,Rp 25.000
2025-05-16,7120394,0,0,Rp 25.000
2025-05-16,7224003,0,0,Rp 25.000
2025-05-16,7330880,0,0,Rp 25.000
2025-05-16,7521132,0,0,Rp 25.000
2025-05-16,7549574,0,0,Rp 25.000
2025-05-16,7588695,1,1,Rp 25.000
2025-05-16,7626072,0,0,Rp 25.000
2025-05-16,7721898,0,0,Rp 25.000
2025-05-16,7737092,0,0,Rp 25.000
2025-05-16,7960217,0,0,Rp 25.000
2025-05-16,7974547,0,0,Rp 25.000
2025-05-16,7998261,0,0,Rp 25.000
2025-05-16,8260457,0,0,Rp 25.000
2025-05-16,8292023,0,0,Rp 25.000
2025-05-16,8427749,0,0,Rp 25.000
2025-05-16,8427947,1,1,Rp 25.000
2025-05-16,8704401,0,0,Rp 25.000
2025-05-16,9395597,0,0,Rp 25.000
2025-05-16,9413274,1,3,Rp 25.000
2025-05-16,9513583,0,0,Rp 25.000
2025-05-16,9607142,0,0,Rp 25.000
2025-05-16,9614932,0,0,Rp 25.000
2025-05-16,9682794,0,0,Rp 25.000
2025-05-16,9828334,0,0,Rp 25.000
2025-05-16,9950294,0,0,Rp 25.000
2025-05-16,9954876,0,0,Rp 25.000
2025-05-17,1061804,0,0,Rp 25.000
2025-05-17,1154790,0,0,Rp 25.000
2025-05-17,1182815,0,0,Rp 25.000
2025-05-17,1293574,0,0,Rp 25.000
2025-05-17,1710924,0,0,Rp 25.000
2025-05-17,1800619,0,0,Rp 25.000
2025-05-17,1816377,0,0,Rp 25.000
2025-05-17,1900298,0,0,Rp 25.000
2025-05-17,1920771,0,0,Rp 25.000
2025-05-17,2121562,0,0,Rp 25.000
2025-05-17,2424218,0,0,Rp 25.000
2025-05-17,2633611,0,0,Rp 25.000
2025-05-17,2678389,0,0,Rp 25.000
2025-05-17,2782708,1,1,Rp 25.000
2025-05-17,2847060,0,0,Rp 25.000
2025-05-17,2934360,0,0,Rp 25.000
2025-05-17,2989097,0,0,Rp 25.000
2025-05-17,3350810,0,0,Rp 25.000
2025-05-17,3421981,0,0,Rp 25.000
2025-05-17,3444805,0,0,Rp 25.000
2025-05-17,3445059,0,0,Rp 25.000
2025-05-17,3506715,0,0,Rp 25.000
2025-05-17,3558093,0,0,Rp 25.000
2025-05-17,3558434,1,1,Rp 25.000
2025-05-17,3836982,0,0,Rp 25.000
2025-05-17,3986393,0,0,Rp 25.000
2025-05-17,4008320,0,0,Rp 25.000
2025-05-17,4052405,0,0,Rp 25.000
2025-05-17,4141230,0,0,Rp 25.000
2025-05-17,4224472,0,0,Rp 25.000
2025-05-17,4428514,0,0,Rp 25.000
2025-05-17,4635629,0,0,Rp 25.000
2025-05-17,4813449,0,0,Rp 25.000
2025-05-17,4924168,0,0,Rp 25.000
2025-05-17,5272289,0,0,Rp 25.000
2025-05-17,5282904,0,0,Rp 25.000
2025-05-17,5407548,0,0,Rp 25.000
2025-05-17,5502718,1,1,Rp 25.000
2025-05-17,5820352,0,0,Rp 25.000
2025-05-17,6017303,0,0,Rp 25.000
2025-05-17,6076601,0,0,Rp 25.000
2025-05-17,6353891,0,0,Rp 25.000
2025-05-17,6389151,0,0,Rp 25.000
2025-05-17,6390312,0,0,Rp 25.000
2025-05-17,6480962,0,0,Rp 25.000
2025-05-17,6533276,1,3,Rp 25.000
2025-05-17,6670333,0,0,Rp 25.000
2025-05-17,6760192,0,0,Rp 25.000
2025-05-17,6760816,0,0,Rp 25.000
2025-05-17,6909671,0,0,Rp 25.000
2025-05-17,7227957,0,0,Rp 25.000
2025-05-17,7533806,0,0,Rp 25.000
2025-05-17,7535077,1,6,Rp 25.000
2025-05-17,7545060,0,0,Rp 25.000
2025-05-17,7663011,0,0,Rp 25.000
2025-05-17,7668292,0,0,Rp 25.000
2025-05-17,7668603,0,0,Rp 25.000
2025-05-17,7707001,0,0,Rp 25.000
2025-05-17,7722197,0,0,Rp 25.000
2025-05-17,7889817,0,0,Rp 25.000
2025-05-17,7906913,0,0,Rp 25.000
2025-05-17,8013117,0,0,Rp 25.000
2025-05-17,8056169,0,0,Rp 25.000
2025-05-17,8196557,0,0,Rp 25.000
2025-05-17,8231607,0,0,Rp 25.000
2025-05-17,8242382,0,0,Rp 25.000
2025-05-17,8362161,0,0,Rp 25.000
2025-05-17,8639533,0,0,Rp 25.000
2025-05-17,8706493,0,0,Rp 25.000
2025-05-17,8773898,0,0,Rp 25.000
2025-05-17,9112941,0,0,Rp 25.000
2025-05-17,9386330,0,0,Rp 25.000
2025-05-17,9444383,0,0,Rp 25.000
2025-05-17,9486771,0,0,Rp 25.000
2025-05-17,9508658,0,0,Rp 25.000
2025-05-17,9739501,0,0,Rp 25.000
2025-05-17,9763769,0,0,Rp 25.000
2025-05-17,9840063,0,0,Rp 25.000
2025-05-17,9850233,0,0,Rp 25.000
2025-05-18,1211857,0,0,Rp 25.000
2025-05-18,1253227,0,0,Rp 25.000
2025-05-18,1342246,0,0,Rp 25.000
2025-05-18,1361050,0,0,Rp 25.000
2025-05-18,1383035,0,0,Rp 25.000
2025-05-18,1839894,0,0,Rp 25.000
2025-05-18,1899348,0,0,Rp 25.000
2025-05-18,2052227,0,0,Rp 25.000
2025-05-18,2432960,0,0,Rp 25.000
2025-05-18,2570723,0,0,Rp 25.000
2025-05-18,2742854,0,0,Rp 25.000
2025-05-18,2835538,0,0,Rp 25.000
2025-05-18,2932248,1,2,Rp 25.000
2025-05-18,3014433,0,0,Rp 25.000
2025-05-18,3594845,1,1,Rp 25.000
2025-05-18,3689192,0,0,Rp 25.000
2025-05-18,3787651,0,0,Rp 25.000
2025-05-18,3919847,0,0,Rp 25.000
2025-05-18,4278485,0,0,Rp 25.000
2025-05-18,4423667,0,0,Rp 25.000
2025-05-18,4794594,0,0,Rp 25.000
2025-05-18,4833289,0,0,Rp 25.000
2025-05-18,4888051,0,0,Rp 25.000
2025-05-18,5105794,0,0,Rp 25.000
2025-05-18,5184888,0,0,Rp 25.000
2025-05-18,5230786,0,0,Rp 25.000
2025-05-18,5477048,0,0,Rp 25.000
2025-05-18,6214555,0,0,Rp 25.000
2025-05-18,6234269,0,0,Rp 25.000
2025-05-18,6339349,1,2,Rp 25.000
2025-05-18,6555071,0,0,Rp 25.000
2025-05-18,6729380,1,1,Rp 25.000
2025-05-18,6969502,0,0,Rp 25.000
2025-05-18,7417617,0,0,Rp 25.000
2025-05-18,7466646,0,0,Rp 25.000
2025-05-18,7609538,0,0,Rp 25.000
2025-05-18,7651989,0,0,Rp 25.000
2025-05-18,8006682,0,0,Rp 25.000
2025-05-18,8098293,0,0,Rp 25.000
2025-05-18,8165875,0,0,Rp 25.000
2025-05-18,8175224,0,0,Rp 25.000
2025-05-18,8323764,0,0,Rp 25.000
2025-05-18,8379854,0,0,Rp 25.000
2025-05-18,8532309,0,0,Rp 25.000
2025-05-18,8593867,0,0,Rp 25.000
2025-05-18,8912007,0,0,Rp 25.000
2025-05-18,9096977,0,0,Rp 25.000
2025-05-18,9419681,0,0,Rp 25.000
2025-05-18,9491004,0,0,Rp 25.000
2025-05-19,1040639,0,0,Rp 25.000
2025-05-19,1061403,0,0,Rp 25.000
2025-05-19,1180284,0,0,Rp 25.000
2025-05-19,1188658,1,1,Rp 25.000
2025-05-19,1321097,0,0,Rp 25.000
2025-05-19,1338683,0,0,Rp 25.000
2025-05-19,1576399,0,0,Rp 25.000
2025-05-19,1740228,0,0,Rp 25.000
2025-05-19,1882444,0,0,Rp 25.000
2025-05-19,1904910,0,0,Rp 25.000
2025-05-19,1921345,0,0,Rp 25.000
2025-05-19,1928804,0,0,Rp 25.000
2025-05-19,2040729,0,0,Rp 25.000
2025-05-19,2219913,0,0,Rp 25.000
2025-05-19,2451235,0,0,Rp 25.000
2025-05-19,2613894,0,0,Rp 25.000
2025-05-19,2765094,1,2,Rp 25.000
2025-05-19,2781461,0,0,Rp 25.000
2025-05-19,2825202,1,5,Rp 25.000
2025-05-19,3337349,0,0,Rp 25.000
2025-05-19,3467905,0,0,Rp 25.000
2025-05-19,3796490,0,0,Rp 25.000
2025-05-19,3866186,0,0,Rp 25.000
2025-05-19,4147456,1,2,Rp 25.000
2025-05-19,4332076,0,0,Rp 25.000
2025-05-19,4407587,0,0,Rp 25.000
2025-05-19,4426884,0,0,Rp 25.000
2025-05-19,4497859,0,0,Rp 25.000
2025-05-19,4510060,0,0,Rp 25.000
2025-05-19,4787539,0,0,Rp 25.000
2025-05-19,4859131,0,0,Rp 25.000
2025-05-19,4969901,0,0,Rp 25.000
2025-05-19,4973633,1,1,Rp 25.000
2025-05-19,5040255,0,0,Rp 25.000
2025-05-19,5220943,0,0,Rp 25.000
2025-05-19,5340842,0,0,Rp 25.000
2025-05-19,5359663,0,0,Rp 25.000
2025-05-19,5388408,0,0,Rp 25.000
2025-05-19,5440909,0,0,Rp 25.000
2025-05-19,5546908,0,0,Rp 25.000
2025-05-19,5581027,0,0,Rp 25.000
2025-05-19,5626411,1,1,Rp 25.000
2025-05-19,5730010,1,3,Rp 25.000
2025-05-19,6102254,0,0,Rp 25.000
2025-05-19,6502561,0,0,Rp 25.000
2025-05-19,6602043,1,2,Rp 25.000
2025-05-19,6683090,1,1,Rp 25.000
2025-05-19,6733840,0,0,Rp 25.000
2025-05-19,6850247,0,0,Rp 25.000
2025-05-19,6853171,0,0,Rp 25.000
2025-05-19,6930380,0,0,Rp 25.000
2025-05-19,6989633,1,1,Rp 25.000
2025-05-19,7150232,0,0,Rp 25.000
2025-05-19,7282994,0,0,Rp 25.000
2025-05-19,7316980,0,0,Rp 25.000
2025-05-19,7537048,0,0,Rp 25.000
2025-05-19,7767853,0,0,Rp 25.000
2025-05-19,7776607,1,1,Rp 25.000
2025-05-19,7830950,0,0,Rp 25.000
2025-05-19,7946911,0,0,Rp 25.000
2025-05-19,7986440,0,0,Rp 25.000
2025-05-19,8254698,0,0,Rp 25.000
2025-05-19,8272146,0,0,Rp 25.000
2025-05-19,8355900,0,0,Rp 25.000
2025-05-19,8394118,0,0,Rp 25.000
2025-05-19,8563316,0,0,Rp 25.000
2025-05-19,8565127,0,0,Rp 25.000
2025-05-19,8565905,0,0,Rp 25.000
2025-05-19,8628637,0,0,Rp 25.000
2025-05-19,8631563,0,0,Rp 25.000
2025-05-19,8642155,0,0,Rp 25.000
2025-05-19,8729091,0,0,Rp 25.000
2025-05-19,8861484,0,0,Rp 25.000
2025-05-19,8863067,1,4,Rp 25.000
2025-05-19,8908454,1,8,Rp 25.000
2025-05-19,9098124,0,0,Rp 25.000
2025-05-19,9104730,0,0,Rp 25.000
2025-05-19,9181967,1,1,Rp 25.000
2025-05-19,9327739,0,0,Rp 25.000
2025-05-19,9667003,0,0,Rp 25.000
2025-05-19,9800626,1,1,Rp 25.000
2025-05-19,9806130,0,0,Rp 25.000
2025-05-19,9825822,0,0,Rp 25.000
2025-05-20,1397730,0,0,Rp 25.000
2025-05-20,1426022,0,0,Rp 25.000
2025-05-20,1698049,0,0,Rp 25.000
2025-05-20,1731229,0,0,Rp 25.000
2025-05-20,1924122,0,0,Rp 25.000
2025-05-20,2235874,0,0,Rp 25.000
2025-05-20,2284890,0,0,Rp 25.000
2025-05-20,2298493,0,0,Rp 25.000
2025-05-20,2404708,1,2,Rp 25.000
2025-05-20,2740951,0,0,Rp 25.000
2025-05-20,2843530,0,0,Rp 25.000
2025-05-20,3076417,0,0,Rp 25.000
2025-05-20,3207941,0,0,Rp 25.000
2025-05-20,3368623,0,0,Rp 25.000
2025-05-20,3702131,1,15,Rp 25.000
2025-05-20,3919887,0,0,Rp 25.000
2025-05-20,3970552,0,0,Rp 25.000
2025-05-20,4185495,0,0,Rp 25.000
2025-05-20,4212128,0,0,Rp 25.000
2025-05-20,4277306,0,0,Rp 25.000
2025-05-20,4376177,0,0,Rp 25.000
2025-05-20,4452841,0,0,Rp 25.000
2025-05-20,4723673,0,0,Rp 25.000
2025-05-20,4798775,0,0,Rp 25.000
2025-05-20,4830407,0,0,Rp 25.000
2025-05-20,4833080,0,0,Rp 25.000
2025-05-20,4921332,0,0,Rp 25.000
2025-05-20,4983317,1,1,Rp 25.000
2025-05-20,5044594,0,0,Rp 25.000
2025-05-20,5193238,0,0,Rp 25.000
2025-05-20,5699205,0,0,Rp 25.000
2025-05-20,5998889,0,0,Rp 25.000
2025-05-20,6014123,0,0,Rp 25.000
2025-05-20,6031519,0,0,Rp 25.000
2025-05-20,6061991,0,0,Rp 25.000
2025-05-20,6247837,0,0,Rp 25.000
2025-05-20,6380231,0,0,Rp 25.000
2025-05-20,6415785,0,0,Rp 25.000
2025-05-20,6464843,0,0,Rp 25.000
2025-05-20,6479352,1,4,Rp 25.000
2025-05-20,6669964,0,0,Rp 25.000
2025-05-20,6758405,0,0,Rp 25.000
2025-05-20,6922043,0,0,Rp 25.000
2025-05-20,7060026,1,2,Rp 25.000
2025-05-20,7111810,1,1,Rp 25.000
2025-05-20,7280372,0,0,Rp 25.000
2025-05-20,7446311,0,0,Rp 25.000
2025-05-20,7588083,0,0,Rp 25.000
2025-05-20,7609341,0,0,Rp 25.000
2025-05-20,7798089,1,1,Rp 25.000
2025-05-20,7868734,0,0,Rp 25.000
2025-05-20,8143066,0,0,Rp 25.000
2025-05-20,8277501,0,0,Rp 25.000
2025-05-20,8434882,0,0,Rp 25.000
2025-05-20,8596204,0,0,Rp 25.000
2025-05-20,8776657,0,0,Rp 25.000
2025-05-20,8876271,0,0,Rp 25.000
2025-05-20,8936435,1,3,Rp 25.000
2025-05-20,9149184,0,0,Rp 25.000
2025-05-20,9262861,0,0,Rp 25.000
2025-05-20,9292991,0,0,Rp 25.000
2025-05-20,9461501,1,2,Rp 25.000
2025-05-20,9658224,0,0,Rp 25.000
2025-05-20,9743257,0,0,Rp 25.000
2025-05-21,1548646,0,0,Rp 25.000
2025-05-21,1643685,0,0,Rp 25.000
2025-05-21,1692621,0,0,Rp 25.000
2025-05-21,1694855,0,0,Rp 25.000
2025-05-21,1742967,0,0,Rp 25.000
2025-05-21,1837262,1,1,Rp 25.000
2025-05-21,2012545,0,0,Rp 25.000
2025-05-21,2049183,0,0,Rp 25.000
2025-05-21,2108658,0,0,Rp 25.000
2025-05-21,2115432,0,0,Rp 25.000
2025-05-21,2164106,0,0,Rp 25.000
2025-05-21,2351864,0,0,Rp 25.000
2025-05-21,2394142,0,0,Rp 25.000
2025-05-21,2621634,1,-1,Rp 25.000
2025-05-21,2757471,1,2,Rp 25.000
2025-05-21,2798444,0,0,Rp 25.000
2025-05-21,2929400,0,0,Rp 25.000
2025-05-21,2930122,0,0,Rp 25.000
2025-05-21,2932916,0,0,Rp 25.000
2025-05-21,3640819,0,0,Rp 25.000
2025-05-21,3653188,0,0,Rp 25.000
2025-05-21,3730918,1,8,Rp 25.000
2025-05-21,3821458,0,0,Rp 25.000
2025-05-21,3843727,0,0,Rp 25.000
2025-05-21,3927998,0,0,Rp 25.000
2025-05-21,3964124,0,0,Rp 25.000
2025-05-21,4176838,0,0,Rp 25.000
